pdb_id1,pdb_id2,tm_score,rmsd
6ea5,6pv7,0.2375,0.05746382847428322
7cqc,4fqk,0.21154,2.034494161605835
5kg9,4hlz,0.37635,0.32794639468193054
6cde,5t33,0.30539,1.1238040924072266
4s1s,6vy5,0.1446,2.5558881759643555
3qg7,2uyl,0.24256,0.0
2jb6,4odw,0.16848,0.7597772479057312
5t33,6qna,0.1665,0.5194841027259827
3dsf,2gjz,0.12166,0.11262437701225281
7tpj,6p8m,0.20383,0.5991790890693665
6snd,7cj2,0.42825,0.5506442189216614
6bp2,4xp9,0.51012,0.020054887980222702
7n0u,1clo,0.34387,0.6503593325614929
5ebm,7chz,0.27747,0.29938817024230957
1h0d,3opz,0.31393,0.437401682138443
6vjt,6z3q,0.29594,1.9124270677566528
2h2p,7kez,0.13873,0.7290915250778198
6b3d,6dc5,0.32989,0.435536652803421
3i9g,6qd7,0.35677,0.6448318362236023
2e27,4odx,0.25771,0.15855254232883453
7m2i,6b7z,0.17839,0.9842631220817566
1tjh,6ch9,0.32474,2.6389570236206055
7pi2,2ajs,0.26607,2.7901930809020996
6mtt,4uta,0.24191,0.46085265278816223
6lbh,7c88,0.16218,0.9162753820419312
4hxb,1ck0,0.32157,0.22219723463058472
1cbv,1tzi,0.25193,0.6264349222183228
5wko,1eo8,0.45694,1.4535309076309204
2nz9,6v4r,0.29704,2.1505191326141357
5w6g,6mpg,0.43956,1.05921471118927
5te6,6uga,0.37327,0.8178732991218567
1hh9,6zec,0.16454,0.0
4oaw,1tet,0.53015,0.03035511076450348
5eoc,2vis,0.29595,0.2086987942457199
7cvt,6o28,0.23853,0.6697813272476196
4kkl,3o6l,0.3717,0.44749897718429565
6njl,1riu,0.26251,0.3703516721725464
4yfl,6vug,0.22548,2.3741936683654785
6pze,3g5v,0.23645,0.7415615916252136
5lgh,3cfd,0.47717,0.7259551286697388
6um7,4ouu,0.29039,0.24091790616512299
7a0w,5jw5,0.25043,2.707242965698242
3u46,4hgw,0.54048,0.6003851294517517
6njn,7ahv,0.28017,1.64602792263031
4yxh,7a0x,0.3365,1.6446160078048706
3j6u,1kcs,0.52069,0.0
1xgr,7tqb,0.31656,0.08527705073356628
1fai,1gig,0.33029,0.2734505236148834
6id4,7cea,0.13726,3.563608407974243
2r6p,6vrl,0.255,0.0
2pw1,2h2s,0.19814,0.32314032316207886
7lua,7keo,0.1232,0.48641812801361084
3hb3,7rqr,0.21647,1.284757137298584
6hxw,5eii,0.20945,0.2478172928094864
5t29,5ezo,0.32595,0.2045402228832245
1mie,6q0l,0.14899,0.6148401498794556
6cwt,1q9o,0.20487,1.3857766389846802
6iek,3cfk,0.21519,1.2292670011520386
6ewb,6e4x,0.17681,2.25510573387146
1qlr,4jy5,0.13793,0.280025452375412
5i1g,6ieb,0.30225,0.529587984085083
3dv6,6ss2,0.52665,0.374755322933197
6vtw,6ba5,0.21537,0.020304322242736816
6plh,7kex,0.44422,0.18377068638801575
3cfd,6ada,0.27528,0.36284393072128296
6wo3,5f96,0.43662,0.41832542419433594
6n2x,6wtu,0.28306,0.7548024654388428
1b2w,4qww,0.25455,0.042504116892814636
1rih,6gku,0.34396,0.24997329711914062
5mp3,1vfb,0.70755,0.849470317363739
1y18,6m38,0.28818,0.0
7ctu,4yzf,0.18873,0.0
5e2t,1d5b,0.14705,0.0
3g6j,5jw5,0.17721,1.5432194471359253
7niu,4kk9,0.25058,0.15554820001125336
5tlk,4yxk,0.56225,0.284898966550827
5vgj,1dbj,0.456,0.39061272144317627
6um7,1kn2,0.32688,0.4075750410556793
4g80,1bbj,0.38219,0.0
5yhl,2v17,0.31211,0.41955792903900146
6wiy,7jix,0.40876,0.2911384403705597
3cfb,3fo1,0.20549,0.13715870678424835
4gmt,6p3b,0.3625,0.3618866801261902
6mqm,6bkb,0.30593,0.3854024112224579
5ifh,6xqw,0.18317,0.20471163094043732
6e64,4lkx,0.49689,0.0
6d6t,4uil,0.22024,1.1949535608291626
4f58,3v7a,0.19328,0.30540966987609863
4kuc,3qo1,0.27723,0.8169894814491272
4fg6,6icc,0.34125,0.7513881325721741
4rgo,1yei,0.1785,1.941847324371338
7lr3,6d0u,0.09215,1.2992841005325317
1ors,4lex,0.55496,0.6282976865768433
4q9r,5oca,0.14673,0.6456037163734436
6wix,3mcl,0.32517,0.15594547986984253
7qu1,6ni2,0.25664,0.25885170698165894
4jm2,5n4j,0.2363,0.0007139355875551701
3qg6,7x6o,0.12974,0.186917245388031
7s0x,3okn,0.47012,0.3954335153102875
6pv8,4hgw,0.29323,1.292961835861206
1acy,6xgc,0.18317,1.8689182996749878
1ruk,3cfk,0.28172,0.446066290140152
5wb9,7ktx,0.22019,0.0
7c4s,1fpt,0.17992,0.017578009516000748
1yeg,1eap,0.49598,0.10300551354885101
6e62,4olu,0.32689,0.21911165118217468
3eyq,6mg7,0.17254,0.13660286366939545
7c61,1u8m,0.14143,0.8064271807670593
1wej,5weq,0.20254,0.41231295466423035
4zs7,7q9p,0.26085,0.613242506980896
4kk9,6qn9,0.24203,0.37529611587524414
1axs,4k23,0.50011,0.22042283415794373
6b08,6wiz,0.32382,0.4520816206932068
4rfo,7c81,0.21546,0.21658940613269806
1tqc,1g7l,0.29637,0.0
4lqf,6was,0.24039,0.5165801644325256
6i8s,6mar,0.14952,1.4383288621902466
3so3,1ob1,0.49464,0.4965274930000305
5ysl,3c6s,0.44332,0.0
7jlk,6jwc,0.43833,0.45176488161087036
1aif,7coe,0.17836,1.255230188369751
6mu6,6b5m,0.36815,0.4025081396102905
1wz1,6krz,0.31673,0.5057775974273682
6w5d,4ngh,0.22524,4.982274055480957
1jnl,5gs1,0.21507,0.008451283909380436
1xgr,6h06,0.15063,0.1569768339395523
6tyb,5nb5,0.40989,0.1719064861536026
6tcq,6xud,0.4668,0.38020235300064087
6vos,3drq,0.2246,0.6165297031402588
5iq7,5e2w,0.46403,0.0
6ug9,1zea,0.48636,0.07868047058582306
1tqb,6x58,0.13608,0.0
2igf,4ybq,0.30231,0.5377158522605896
7ki4,6xq2,0.24116,0.1381724774837494
3v6f,5k9o,0.2101,0.7427394390106201
1a3l,6n4r,0.27286,0.0016459524631500244
4xtr,5w08,0.24264,0.5514828562736511
2b0s,4v1d,0.22293,1.0715731382369995
5l88,4fql,0.31319,0.40832963585853577
3o0r,4rrp,0.19969,0.07227744907140732
1nak,5tfw,0.11393,0.0
3bn9,5f9o,0.30016,0.06332819908857346
6mtq,1aqk,0.25495,1.8041592836380005
6qex,1nd0,0.20303,0.006700449623167515
7su1,1v7m,0.3977,1.133255958557129
6d9g,6hig,0.19823,0.0
1bln,2q8a,0.59721,0.16922210156917572
6mto,7rxi,0.42957,0.6481248736381531
6x9s,2vdr,0.23795,0.4506554901599884
5lbs,2ak1,0.45442,0.0798933357000351
7lsb,7rxc,0.27476,0.1998579353094101
3n85,3bkc,0.31558,0.3439275324344635
1g9n,1riu,0.24316,0.8518913388252258
6m0f,1u8h,0.15606,0.013001125305891037
4wff,7jln,0.22956,0.0
2jix,3okl,0.1477,0.3470005393028259
6o1f,2f5a,0.19552,0.005052928347140551
4xbe,5e2w,0.56304,0.0
1ifh,1m71,0.65831,0.3279215693473816
6ywc,6vca,0.39328,0.08400090783834457
5te4,3h0t,0.28839,0.6616070866584778
1vfb,7c88,0.2478,0.007134993094950914
4jfy,2agj,0.21194,0.19879037141799927
4yhm,4olu,0.20342,0.34114253520965576
4xvu,7ekb,0.24507,0.14293190836906433
1kcr,7ebr,0.26602,0.14360004663467407
6vtu,4at6,0.3281,0.6850939989089966
4yfl,1sbs,0.27471,0.6909558773040771
7kzx,6bzw,0.19125,0.01046741846948862
6d11,5opy,0.38779,0.424016535282135
7n4m,1dbm,0.29438,0.006292848382145166
6cnj,6gk8,0.23379,0.049613919109106064
7o7f,1zvo,0.07305,0.0
6bpb,4k8r,0.265,0.46400362253189087
7cu7,4j4p,0.2682,0.02605547569692135
5w6d,6mv5,0.87972,0.0
2eh7,4bh7,0.30985,0.2398780733346939
6gxx,5xhv,0.21395,0.7838736772537231
7mjs,7s13,0.31779,0.03960161656141281
5f6h,6ch9,0.17063,0.05002358555793762
3v4v,4nuj,0.1612,2.641840696334839
7kyl,4q6i,0.22404,0.45212069153785706
1op5,1q9w,0.48836,0.4714255630970001
6bpd,2i60,0.07648,0.980938196182251
4jfx,3egs,0.1616,1.2411242723464966
4kk9,6ban,0.15577,0.0
5c7k,1gpo,0.42546,0.008737331256270409
6n81,3ztj,0.44361,0.7272007465362549
3vrl,6vyh,0.40439,1.9551787376403809
4gms,7s6d,0.35498,0.12111829966306686
6c5h,4s1d,0.1655,0.09500076621770859
4lvh,1ncw,0.25522,0.010340136475861073
4rqq,7ley,0.25016,0.6278985738754272
6ks2,4jre,0.12895,0.0
5hd8,6mnq,0.36317,0.2668137848377228
4ala,6hco,0.3568,0.2362591177225113
6dl8,6x9r,0.1854,2.8883049488067627
2p8p,6qex,0.23361,0.130329430103302
6u2f,5it2,0.19512,7.289008140563965
2xzq,5ukr,0.17139,0.5132523775100708
6o25,6uuh,0.32009,0.5676448345184326
6mvl,1qbm,0.3162,1.8318095207214355
1bql,2w60,0.40747,1.1885876655578613
5ebm,7myz,0.49335,1.4108752012252808
1egj,5cjs,0.44562,0.2315787523984909
7c95,3se8,0.18807,5.675464153289795
5zia,6cmi,0.18927,0.1349208503961563
6nf5,5ibu,0.23714,5.702783107757568
5dur,6svl,0.295,0.02016427367925644
6p50,5um8,0.17162,1.9704787731170654
3nab,2bdn,0.37765,0.15639662742614746
5i8o,4dkf,0.22771,0.0
4n0y,1s5i,0.509,2.5764851570129395
4lci,4rav,0.20127,0.022907791659235954
6cnv,7rlx,0.41024,0.3662075102329254
7a65,1nd0,0.25555,0.15054413676261902
3wfb,6ana,0.31287,0.9378252625465393
1fgn,7nw3,0.32061,0.005968615412712097
5i16,2ojz,0.30105,0.40641045570373535
1u92,3we6,0.33029,0.7596569061279297
3ri5,2otw,0.2167,0.02862808108329773
1um4,4hgw,0.24284,1.6236886978149414
7jie,6lz4,0.47485,0.5366852879524231
6tcr,2vxq,0.53734,2.624598264694214
5zmj,1ck0,0.29769,0.3840329349040985
6cmi,1rz8,0.21375,1.958696961402893
2f58,5m63,0.20207,1.3123801946640015
5vn8,5w3m,0.22547,0.1485072523355484
3oke,4o51,0.39892,0.0
6u2f,1ots,0.37114,0.38072678446769714
6w4v,1xgp,0.62852,0.015664542093873024
6vel,7rm3,0.38965,0.49979615211486816
5kan,7kcr,0.23682,0.01215310674160719
5h32,6glx,0.28967,0.0
6b0w,7mhr,0.32718,0.0609358549118042
3rif,1p84,0.22862,0.6136000156402588
6cez,1mnu,0.18935,1.033278465270996
3hi6,5itb,0.15103,0.009054586291313171
4kze,4zd3,0.2794,2.734121561050415
7mlx,5t78,0.45129,0.03353309631347656
2z91,2dqe,0.30993,0.0
6ko5,6iuv,0.17093,1.579821228981018
7nfa,6k7o,0.23127,0.20956936478614807
4jzo,4n8c,0.40176,1.4227938652038574
2pw1,6wx1,0.36683,0.20220811665058136
4amk,6nms,0.34234,0.11500605940818787
2y5t,6x3t,0.5137,0.2532672882080078
4fqq,4rau,0.33049,2.785914897918701
5t0y,6cnj,0.24755,2.703218698501587
6utk,6o3k,0.53058,0.4536093473434448
2xza,5esv,0.15033,1.2645474672317505
7fej,4h88,0.24315,0.0
6vor,6xun,0.31808,0.5721622109413147
1bbd,7cvy,0.26068,0.0
5x2m,4gag,0.29061,0.009032594971358776
4etq,5i8o,0.23453,0.01816691644489765
7lo6,6q0l,0.23843,0.5184151530265808
6j5d,6ca6,0.11881,1.1623109579086304
6myy,2r6p,0.37043,0.0
6fy2,3v6z,0.20152,0.013595039956271648
5i16,4z7o,0.35258,0.2031826227903366
6vbp,5u8r,0.54764,0.14372240006923676
5vkh,4g7v,0.38649,0.4027262330055237
5l0q,3o6m,0.5282,0.40227729082107544
7rqq,5kzc,0.37447,0.3472267985343933
2aeq,3eyq,0.38008,0.5149773359298706
5v6m,3fo0,0.16644,0.0
6wo4,1dlf,0.48781,0.463188499212265
6ye3,6mdt,0.16451,0.47753623127937317
6j15,6u1t,0.3703,0.10942193120718002
6lra,6n1w,0.14316,0.2883622348308563
7o2z,7swd,0.28941,0.3019401729106903
4g6a,6a4k,0.24334,0.2756465673446655
6jp7,6u38,0.57594,2.206563949584961
6cnj,6tkc,0.30022,0.6025446057319641
1hkl,7mlv,0.19034,0.0
7bg1,7c88,0.19871,0.0
4ag4,7v3j,0.08429,0.0
1tjg,6avn,0.53026,0.38328322768211365
1yec,4y5x,0.25786,0.6499863266944885
6a0x,3wfc,0.27796,0.9211055040359497
5mp3,5xli,0.35175,0.5449092388153076
6bf9,3rkd,0.13228,0.919683575630188
3cfe,6c5k,0.27502,0.10268036276102066
1ncb,2r1w,0.37951,0.47565141320228577
6mtp,1t4k,0.40919,0.3188397288322449
3mlu,6hxw,0.29658,1.3795312643051147
2uud,6mph,0.4157,0.7328206896781921
6mfp,4fab,0.35391,0.5990838408470154
6d9g,3wii,0.36778,0.014323643408715725
4wuu,4j1u,0.37343,1.084617018699646
1qfw,5cgy,0.20485,0.0
2zpk,6p8m,0.27624,0.03322060406208038
7mdj,5i1l,0.44954,0.49896177649497986
1c08,6avr,0.33771,0.003771856427192688
5vlp,3ifo,0.38993,3.9145102500915527
7ty0,7lcv,0.43047,0.16363178193569183
7chz,1lo3,0.19782,0.3197866678237915
1seq,7kra,0.1917,0.18694086372852325
6x40,6ol5,0.14978,0.011221553198993206
7pi7,4u6h,0.25882,0.8082317113876343
1ucb,3eyv,0.48986,0.10411785542964935
4yfl,3fo2,0.32394,0.3438606560230255
6b0w,5ibt,0.18718,0.4942643940448761
3rvt,7lok,0.17886,0.5399250388145447
6pzz,7mrz,0.36447,0.2582738399505615
5u3n,6w52,0.45166,0.640972912311554
7dc8,3rvu,0.28055,0.8676375150680542
6p4y,3fb7,0.42582,4.947436332702637
6jht,1uwx,0.17289,1.2574782371520996
6ele,2dqi,0.56955,0.0
4dw2,5jof,0.28067,0.24063847959041595
2ibz,4q0x,0.36519,0.020137328654527664
5iie,3ifp,0.24189,0.4523833692073822
1dqm,6eay,0.12613,0.005158301908522844
5bzd,7lkb,0.48828,3.0858287811279297
6dwa,1zlu,0.19486,0.8154600858688354
1a3l,5t5n,0.46974,0.010887186042964458
1dqm,4kq3,0.43143,0.26827993988990784
6mqc,5otj,0.16403,8.235771179199219
3ob0,3t3p,0.21408,0.17708809673786163
3ghe,2xzq,0.26146,1.0082740783691406
5w3o,7rxi,0.09728,0.009646221064031124
1e6o,1bz7,0.27472,1.2776483297348022
5ado,7kmd,0.11177,0.7532834410667419
4nwu,5hi5,0.71237,0.3383442759513855
5gux,1ibg,0.16566,2.054448127746582
5l7x,6btj,0.40145,0.3418406844139099
6jjp,1uz8,0.29314,1.453980803489685
6u9u,6lnt,0.31772,0.0
2q8a,5xcv,0.24809,0.0034944626968353987
3o0r,5hbv,0.27906,2.3180575370788574
4xpa,3mlu,0.19338,0.9126447439193726
6y54,1yek,0.21312,0.5898342132568359
7fej,5w08,0.19661,0.0
6dla,6jjp,0.32319,0.2542472779750824
7tet,3ztn,0.14008,0.3664921820163727
6xr0,6ias,0.43774,0.17153321206569672
5l88,1dvf,0.40554,0.26889568567276
3dvg,5t5n,0.12482,0.05056048929691315
6p4y,1nj9,0.46767,0.8071238994598389
4lvh,7dc7,0.14485,0.7949016690254211
2b4c,3i2c,0.33317,0.4668196439743042
6q1a,5wca,0.19494,2.9141623973846436
6v4n,1iai,0.3304,0.4486052095890045
4ffz,3dif,0.30184,0.0
5ukn,3zdx,0.26704,0.34112775325775146
6wiy,7stz,0.42364,0.38821718096733093
6mqc,7phu,0.14599,0.10908334702253342
6pzg,6x1u,0.35221,0.155400812625885
4gag,4xny,0.24899,0.355500191450119
5tr1,4iof,0.13839,0.03145858272910118
5n09,4c83,0.56548,1.892579436302185
3sy0,6xgc,0.15312,1.0398099422454834
4nhh,1oau,0.13606,0.1998913735151291
7lkh,5cjq,0.45407,0.22273576259613037
3wfd,1igy,0.43469,0.8467264771461487
3cfb,6wqo,0.25892,0.8754276037216187
4qf1,4olx,0.36235,0.45576751232147217
6vtu,1q1j,0.35979,0.7647438049316406
6wik,6m58,0.25239,0.02937157079577446
4lar,6jhr,0.21675,0.06123161315917969
3j42,5u15,0.15669,1.4384374618530273
5uhy,6dfj,0.3463,0.34751129150390625
6ell,7eak,0.25148,2.27400279045105
5opy,7kkz,0.26067,0.1571352481842041
4xrc,5f3b,0.50467,0.7103416919708252
5ty6,4ut7,0.38541,0.2140878289937973
7dnh,2dqj,0.54349,0.000893506919965148
6w2c,6cmo,0.14041,0.6912752985954285
2ak1,7t0k,0.45116,0.26582276821136475
5iq7,6uuh,0.33743,3.3471081256866455
1ott,4z7o,0.27442,0.5942854285240173
6pv8,1mie,0.46316,0.48018044233322144
6ks2,6n5d,0.27323,0.2821270227432251
6b3d,4jo2,0.45096,0.006628314033150673
3dus,6jfh,0.21428,0.0
6yor,4lex,0.26438,0.010614393278956413
6hxw,6w0i,0.40826,0.3580436110496521
6emj,6w0f,0.48007,0.31536927819252014
2fjh,5w42,0.12783,0.6720305681228638
7bq5,4ot1,0.29363,4.221309185028076
5i8e,7pi7,0.46758,0.8484143614768982
2qr0,6med,0.15717,0.10295648872852325
5i1d,1g7m,0.62068,0.4178732931613922
4mhj,6uuh,0.33822,0.4068874716758728
7pij,3dus,0.52572,0.37121307849884033
7mmn,2vxs,0.30352,0.4679877460002899
5bk1,5v6l,0.17962,0.4227011501789093
7ctu,7ley,0.23795,0.0
3vrl,4o51,0.412,0.0
5n4j,3qcv,0.14399,0.004541432019323111
7dnh,4tpr,0.18985,0.02239343896508217
6njn,6z2l,0.26815,0.01480382215231657
3ejy,6dca,0.35798,0.0
7mjs,5i8k,0.2974,0.0
2vit,6xjq,0.2348,1.1269422769546509
5kjr,6ii8,0.21714,0.4559999108314514
1mco,5xcx,0.15178,0.1868620067834854
6w4s,6db9,0.34993,0.1271921843290329
5m63,2bdn,0.51542,0.3625779449939728
7t3d,6b0s,0.13888,1.424269676208496
5i6z,7vsw,0.33841,0.004841243848204613
1cl7,4h88,0.322,0.504671573638916
5vph,5mp1,0.30805,0.31787487864494324
5ukn,3cxh,0.37304,1.1222567558288574
4jr9,7c81,0.36342,0.0
6hxw,2fx8,0.16378,0.18689459562301636
6eyn,6ujc,0.31859,0.7479251027107239
4lkc,6igu,0.33796,0.2211523801088333
6j14,4uta,0.198,0.17520111799240112
4iof,7t0k,0.26059,0.308206170797348
7bsc,7tes,0.20059,0.46185722947120667
4xml,5l9d,0.53314,0.3526500463485718
3u1s,7cea,0.23841,0.8860122561454773
6vos,6j5f,0.44333,0.1480812132358551
4ffz,6dwa,0.45115,0.05847906321287155
1ots,6ur5,0.18003,2.2996511459350586
2f58,6gff,0.26339,2.5344645977020264
6nfc,6edu,0.16542,0.8698031306266785
6h3u,3oz9,0.54783,0.35156503319740295
4ygv,1yyl,0.16331,0.18578951060771942
6dc8,2hkf,0.29586,0.0
1wej,6bpe,0.21389,0.0
4hkx,4dkf,0.37712,0.09934265166521072
7c6a,2r9h,0.23191,0.33103471994400024
7n4m,2r0l,0.39939,0.31603702902793884
6jht,4kht,0.13435,0.007921384647488594
5dd3,4fze,0.39048,0.8025482296943665
4kmt,6b0n,0.08961,0.3838445246219635
6ea7,3phq,0.17778,0.7361497282981873
5dqd,5dhz,0.34627,0.28008875250816345
4xcc,4uv4,0.41379,0.44325244426727295
1yjd,6dc5,0.14331,0.9884263873100281
3ffd,7dkj,0.26933,0.0
1ifh,6df2,0.20685,0.08982739597558975
6bf9,5nj3,0.20361,0.5502192974090576
7a3q,1tzh,0.33732,0.3534016013145447
5i8k,4lex,0.29615,0.0
2dqc,4yhz,0.27938,0.0
5gzr,5ezj,0.19222,0.0
7kqh,4rfn,0.21506,2.564737558364868
5ukp,5wtg,0.35324,0.23005501925945282
7lf7,6z7y,0.67029,0.20434872806072235
5o14,6o3d,0.19001,1.722599744796753
6jhq,4xi5,0.2842,0.31970658898353577
4v1d,4q6i,0.24913,0.6141987442970276
3w2d,3u30,0.26446,0.19157947599887848
4x0k,6wn1,0.14519,0.5345816612243652
6svl,6vy5,0.17085,0.00986747071146965
2aj3,4dgv,0.42388,0.37281954288482666
6p8m,6b7z,0.27766,0.8082439303398132
6uig,7rxp,0.16955,1.5422061681747437
1zvo,5ewi,0.1848,0.0
1nfd,6cxl,0.35205,0.2737843990325928
6j5g,5vag,0.37658,0.20758093893527985
1ua6,1i3g,0.51904,0.0
7mjs,2qr0,0.29665,0.17857563495635986
1dbb,7eo0,0.21026,0.2036718875169754
1for,1ggi,0.52122,0.025385389104485512
4jb9,4ma3,0.24644,0.0
1s5i,1igf,0.3622,0.25752392411231995
3u46,6b9j,0.3123,1.7191051244735718
1cfv,4olw,0.13599,1.785784363746643
7mta,1tjg,0.13053,0.5811102986335754
1f4x,1wcb,0.12487,0.10699880868196487
4gms,6ss6,0.4294,0.25996139645576477
6mlm,3oke,0.52955,0.4680003821849823
4fq2,5i15,0.40584,0.26694485545158386
1e4x,3mme,0.13087,0.02450898103415966
2fjg,2w65,0.35561,0.11682122945785522
7rxi,6bb4,0.74161,0.000942601531278342
2gfb,3i2c,0.25976,0.10063433647155762
6sxi,4odv,0.35957,0.28099459409713745
2e27,6dwa,0.29904,0.16141141951084137
4fze,3fmg,0.2617,1.9588391780853271
6urm,3eyq,0.27229,0.1229134052991867
6uig,6b0h,0.31541,0.3405376970767975
4ps4,6bla,0.21825,0.2421797662973404
2h9g,5uhy,0.30762,0.006472447421401739
4wfg,6vzi,0.1289,0.14268790185451508
6bpa,6ss6,0.18466,0.025558413937687874
6a0x,6dwa,0.54785,0.6444109678268433
2xza,5vqm,0.31806,4.0208353996276855
2r0k,5tpl,0.19005,0.012786375358700752
2hg5,4y5v,0.1671,0.17780937254428864
4xbe,1ine,0.4086,0.3350908160209656
7lo7,1v7m,0.29612,0.14278483390808105
1ay1,5uby,0.35766,0.3648737370967865
5ifj,3sgd,0.29624,0.08246559649705887
1uwg,1ic7,0.3848,0.0
1etz,6u0l,0.18852,0.8387216925621033
4lkc,4hlz,0.26438,1.230860710144043
3i50,6wjl,0.41805,0.5601843595504761
1sm3,6x3v,0.19201,0.0
6mf7,2ajs,0.19371,0.011010780930519104
6ot1,4tsa,0.21873,0.07899921387434006
5mhs,6y49,0.45523,0.17363129556179047
3drt,6z7z,0.41282,0.13954542577266693
1za6,5dhy,0.33674,0.49973902106285095
4ut6,5u8r,0.50427,0.11100644618272781
5it2,7nw3,0.19868,2.16743803024292
6vel,6h5n,0.30824,0.28715062141418457
4m1d,7tet,0.25847,0.602391242980957
5kvf,6dfg,0.23889,0.8089068531990051
6aod,2zjs,0.35666,2.2632532119750977
4jam,7n05,0.40267,0.7533292770385742
7jhh,3sgd,0.64506,0.0300952959805727
6vvu,3fo9,0.6275,0.45802488923072815
6q1a,6lxj,0.28368,5.803359508514404
4py7,5vxr,0.2248,0.5549721717834473
6v4r,6q19,0.29396,0.7340073585510254
4m8q,1mhp,0.30958,0.6847020387649536
1mf2,6x9r,0.50295,4.107791900634766
5gs0,1a0q,0.2965,0.7617552280426025
7kd6,4kht,0.3205,0.0
1eo8,7ktx,0.21949,0.2324482798576355
6k5i,6avr,0.54395,0.5044472813606262
6w0j,1fn4,0.21945,0.32275834679603577
1f58,2dqc,0.46257,0.0
4ttd,3tcl,0.22612,0.3020286560058594
6phh,4yzf,0.38049,2.0938401222229004
7tee,6u8d,0.19264,2.091501235961914
1q9w,5ies,0.59031,0.3703400492668152
1xf3,6a79,0.27529,1.0236871242523193
4nnp,2r8s,0.26032,0.01367964968085289
1kc5,6ss0,0.22165,0.0
6e56,6vjn,0.37453,1.728856086730957
6id4,5ysl,0.5005,0.9763511419296265
6u8d,2iq9,0.15264,1.5008878707885742
3wkm,4xp9,0.19346,0.0
1u91,4jpw,0.36694,0.4711187183856964
3kym,2d7t,0.33754,0.25211265683174133
6ltg,5u7o,0.11489,1.2036057710647583
3bn9,6tyb,0.5977,0.4088160991668701
5te7,4kk6,0.1933,1.1549805402755737
1u8i,6eay,0.45975,2.961089849472046
3eyf,7rdl,0.13928,0.5353834629058838
5t4z,3bt2,0.61953,0.14861351251602173
6o3l,1gig,0.26549,1.850300669670105
5bjz,3rif,0.2398,0.4976615309715271
6x1w,6mek,0.21378,0.04712551832199097
6j5f,5j9p,0.46714,0.3302587568759918
5i1a,2ht3,0.14498,2.254425525665283
1mj7,2cju,0.32947,0.6439958214759827
4wcy,5x2o,0.11926,0.04846303537487984
4uom,3a67,0.58294,0.0
2ipu,7lex,0.17515,2.074734687805176
1rur,3u0w,0.6543,0.0
6n81,1bz7,0.17436,0.2136935293674469
6wiz,7cj2,0.35116,0.06969873607158661
6vry,2dqi,0.46403,0.0
1zan,3cm9,0.30477,0.0
1w72,6b0a,0.19281,0.5952584743499756
6mtt,5oca,0.14142,0.2960091531276703
4yhi,1hez,0.39098,0.0175587497651577
3nab,1yee,0.43673,0.3568466007709503
3wsq,3rvv,0.19491,0.20458467304706573
5t0y,6k65,0.34575,0.0037491845432668924
3iyw,5ewi,0.15734,0.09510107338428497
4xwg,1qlr,0.32006,0.24854230880737305
6o24,3idi,0.49619,0.6563071012496948
6pyd,4mqx,0.27749,1.6091426610946655
1r0a,3ijy,0.14756,1.8327678442001343
7k7h,4am0,0.4555,0.3047487437725067
1uac,1xf5,0.27472,0.007289436645805836
6db7,7lj4,0.29477,0.02271118387579918
7tee,1ua6,0.37145,0.0
7m3n,4ktd,0.1415,1.035951852798462
7k75,3ikc,0.15024,0.000686914543621242
4xc3,6flc,0.3245,0.4188815653324127
7po5,2z91,0.44715,1.1142579317092896
1jnl,1r0a,0.17718,0.4287584125995636
6jod,6b0s,0.18062,0.6035215854644775
7lo6,2y6s,0.35205,0.0006840068381279707
6oed,4h88,0.33611,2.4514434337615967
4xpt,6pzy,0.18829,0.0
6tcr,4ki5,0.28645,1.2240698337554932
6w1c,6csf,0.11073,0.0
7v3j,6fn1,0.27143,0.0
5ocy,5ifa,0.26342,0.9364420771598816
6x58,3q6f,0.23054,4.218491077423096
6oz3,5o1r,0.14508,0.6546790599822998
5bq7,7tuy,0.28934,0.002261912217363715
2pw2,6nfv,0.43451,0.07287968695163727
6wfz,6ca6,0.27233,0.14912952482700348
6mwn,4olx,0.2491,1.0002774000167847
3cxh,3jau,0.23087,0.6668508648872375
1u8i,3l7e,0.32393,1.079262614250183
6o9i,5tbd,0.411,0.44789382815361023
6p4a,5opy,0.30091,0.009611432440578938
6cez,6w16,0.33613,0.7508057355880737
5nj3,7n08,0.19769,0.2122623324394226
6c5h,1p84,0.22658,0.45757195353507996
1g9m,6cwt,0.23306,0.9139918684959412
6mqc,1bvl,0.35314,0.05914773419499397
6gg0,6n7j,0.2011,0.5117263197898865
6vrk,4hs8,0.1595,0.5483658313751221
4qf1,4qxt,0.32289,0.009775507263839245
5u0r,4f15,0.36887,1.5958484411239624
4gag,6idh,0.43523,0.4969775378704071
7r8b,4lex,0.29239,0.0
3mnv,3qeh,0.13932,0.0
6wez,6pv7,0.33617,0.31660589575767517
2vdr,2ajx,0.22672,0.024200916290283203
7vyt,1fh5,0.93744,0.5013048648834229
5t5b,5c8j,0.15971,0.7522640228271484
5utf,2q8a,0.42961,0.0
1rmf,6z7x,0.38248,0.28630053997039795
3g6j,1b2w,0.38935,0.0
3ifn,2y06,0.27081,0.42910879850387573
6b5m,3sgd,0.40421,0.025782929733395576
6aj7,4kuc,0.20022,0.5608121156692505
6h2y,2gk0,0.17213,0.07610899209976196
6x5n,7e6p,0.29689,0.616824746131897
